"homestatecode","salestatecode","month","year","txn_count","salestatename","homestatename"
"05","01","12","2024","13","JAMMU AND KASHMIR","UTTARAKHAND"
"06","01","12","2024","28","JAMMU AND KASHMIR","HARYANA"
"07","01","12","2024","7","JAMMU AND KASHMIR","DELHI"
"08","01","12","2024","8","JAMMU AND KASHMIR","RAJASTHAN"
"09","01","12","2024","2196","JAMMU AND KASHMIR","UTTAR PRADESH"
"10","01","12","2024","1827","JAMMU AND KASHMIR","BIHAR"
"18","01","12","2024","3","JAMMU AND KASHMIR","ASSAM"
"19","01","12","2024","4","JAMMU AND KASHMIR","WEST BENGAL"
"20","01","12","2024","66","JAMMU AND KASHMIR","JHARKHAND"
"22","01","12","2024","524","JAMMU AND KASHMIR","CHHATTISGARH"
"23","01","12","2024","1700","JAMMU AND KASHMIR","MADHYA PRADESH"
"24","01","12","2024","2","JAMMU AND KASHMIR","GUJARAT"
"01","02","12","2024","2","HIMACHAL PRADESH","JAMMU AND KASHMIR"
"05","02","12","2024","32","HIMACHAL PRADESH","UTTARAKHAND"
"06","02","12","2024","128","HIMACHAL PRADESH","HARYANA"
"07","02","12","2024","33","HIMACHAL PRADESH","DELHI"
"08","02","12","2024","47","HIMACHAL PRADESH","RAJASTHAN"
"09","02","12","2024","13727","HIMACHAL PRADESH","UTTAR PRADESH"
"10","02","12","2024","4764","HIMACHAL PRADESH","BIHAR"
"18","02","12","2024","2","HIMACHAL PRADESH","ASSAM"
"19","02","12","2024","23","HIMACHAL PRADESH","WEST BENGAL"
"20","02","12","2024","100","HIMACHAL PRADESH","JHARKHAND"
"22","02","12","2024","18","HIMACHAL PRADESH","CHHATTISGARH"
"23","02","12","2024","238","HIMACHAL PRADESH","MADHYA PRADESH"
"01","03","12","2024","4","PUNJAB","JAMMU AND KASHMIR"
"02","03","12","2024","5","PUNJAB","HIMACHAL PRADESH"
"05","03","12","2024","16","PUNJAB","UTTARAKHAND"
"06","03","12","2024","91","PUNJAB","HARYANA"
"07","03","12","2024","39","PUNJAB","DELHI"
"08","03","12","2024","36","PUNJAB","RAJASTHAN"
"09","03","12","2024","2579","PUNJAB","UTTAR PRADESH"
"10","03","12","2024","3920","PUNJAB","BIHAR"
"18","03","12","2024","2","PUNJAB","ASSAM"
"19","03","12","2024","2","PUNJAB","WEST BENGAL"
"20","03","12","2024","100","PUNJAB","JHARKHAND"
"22","03","12","2024","7","PUNJAB","CHHATTISGARH"
"23","03","12","2024","47","PUNJAB","MADHYA PRADESH"
"32","03","12","2024","1","PUNJAB","KERALA"
"33","03","12","2024","1","PUNJAB","TAMIL NADU"
"05","04","12","2024","4","CHANDIGARH","UTTARAKHAND"
"06","04","12","2024","1","CHANDIGARH","HARYANA"
"08","04","12","2024","2","CHANDIGARH","RAJASTHAN"
"09","04","12","2024","11","CHANDIGARH","UTTAR PRADESH"
"10","04","12","2024","31","CHANDIGARH","BIHAR"
"23","04","12","2024","1","CHANDIGARH","MADHYA PRADESH"
"06","05","12","2024","156","UTTARAKHAND","HARYANA"
"07","05","12","2024","195","UTTARAKHAND","DELHI"
"08","05","12","2024","19","UTTARAKHAND","RAJASTHAN"
"09","05","12","2024","14650","UTTARAKHAND","UTTAR PRADESH"
"10","05","12","2024","3196","UTTARAKHAND","BIHAR"
"18","05","12","2024","1","UTTARAKHAND","ASSAM"
"19","05","12","2024","6","UTTARAKHAND","WEST BENGAL"
"22","05","12","2024","23","UTTARAKHAND","CHHATTISGARH"
"23","05","12","2024","86","UTTARAKHAND","MADHYA PRADESH"
"24","05","12","2024","5","UTTARAKHAND","GUJARAT"
"01","06","12","2024","13","HARYANA","JAMMU AND KASHMIR"
"02","06","12","2024","12","HARYANA","HIMACHAL PRADESH"
"05","06","12","2024","260","HARYANA","UTTARAKHAND"
"07","06","12","2024","864","HARYANA","DELHI"
"08","06","12","2024","1930","HARYANA","RAJASTHAN"
"09","06","12","2024","42000","HARYANA","UTTAR PRADESH"
"10","06","12","2024","38126","HARYANA","BIHAR"
"18","06","12","2024","47","HARYANA","ASSAM"
"19","06","12","2024","191","HARYANA","WEST BENGAL"
"20","06","12","2024","627","HARYANA","JHARKHAND"
"22","06","12","2024","148","HARYANA","CHHATTISGARH"
"23","06","12","2024","5813","HARYANA","MADHYA PRADESH"
"24","06","12","2024","31","HARYANA","GUJARAT"
"28","06","12","2024","1","HARYANA","ANDHRA PRADESH"
"29","06","12","2024","2","HARYANA","KARNATAKA"
"32","06","12","2024","1","HARYANA","KERALA"
"35","06","12","2024","1","HARYANA","ANDAMAN AND NICOBAR ISLANDS"
"36","06","12","2024","1","HARYANA","TELANGANA"
"01","07","12","2024","208","DELHI","JAMMU AND KASHMIR"
"02","07","12","2024","149","DELHI","HIMACHAL PRADESH"
"05","07","12","2024","6519","DELHI","UTTARAKHAND"
"06","07","12","2024","12855","DELHI","HARYANA"
"08","07","12","2024","3927","DELHI","RAJASTHAN"
"09","07","12","2024","210187","DELHI","UTTAR PRADESH"
"10","07","12","2024","224671","DELHI","BIHAR"
"18","07","12","2024","443","DELHI","ASSAM"
"19","07","12","2024","2125","DELHI","WEST BENGAL"
"20","07","12","2024","4882","DELHI","JHARKHAND"
"22","07","12","2024","430","DELHI","CHHATTISGARH"
"23","07","12","2024","21203","DELHI","MADHYA PRADESH"
"24","07","12","2024","248","DELHI","GUJARAT"
"28","07","12","2024","29","DELHI","ANDHRA PRADESH"
"29","07","12","2024","14","DELHI","KARNATAKA"
"32","07","12","2024","80","DELHI","KERALA"
"33","07","12","2024","130","DELHI","TAMIL NADU"
"36","07","12","2024","8","DELHI","TELANGANA"
"38","07","12","2024","2","DELHI","Dadar & Nagar Haveli & Daman & Diu"
"01","08","12","2024","2","RAJASTHAN","JAMMU AND KASHMIR"
"05","08","12","2024","10","RAJASTHAN","UTTARAKHAND"
"06","08","12","2024","1201","RAJASTHAN","HARYANA"
"07","08","12","2024","195","RAJASTHAN","DELHI"
"09","08","12","2024","12395","RAJASTHAN","UTTAR PRADESH"
"10","08","12","2024","6403","RAJASTHAN","BIHAR"
"18","08","12","2024","15","RAJASTHAN","ASSAM"
"19","08","12","2024","28","RAJASTHAN","WEST BENGAL"
"20","08","12","2024","153","RAJASTHAN","JHARKHAND"
"22","08","12","2024","125","RAJASTHAN","CHHATTISGARH"
"23","08","12","2024","2441","RAJASTHAN","MADHYA PRADESH"
"24","08","12","2024","96","RAJASTHAN","GUJARAT"
"28","08","12","2024","4","RAJASTHAN","ANDHRA PRADESH"
"29","08","12","2024","5","RAJASTHAN","KARNATAKA"
"33","08","12","2024","5","RAJASTHAN","TAMIL NADU"
"36","08","12","2024","6","RAJASTHAN","TELANGANA"
"01","09","12","2024","1","UTTAR PRADESH","JAMMU AND KASHMIR"
"05","09","12","2024","60","UTTAR PRADESH","UTTARAKHAND"
"06","09","12","2024","1677","UTTAR PRADESH","HARYANA"
"07","09","12","2024","1738","UTTAR PRADESH","DELHI"
"08","09","12","2024","133","UTTAR PRADESH","RAJASTHAN"
"10","09","12","2024","5611","UTTAR PRADESH","BIHAR"
"18","09","12","2024","38","UTTAR PRADESH","ASSAM"
"19","09","12","2024","20","UTTAR PRADESH","WEST BENGAL"
"20","09","12","2024","191","UTTAR PRADESH","JHARKHAND"
"22","09","12","2024","271","UTTAR PRADESH","CHHATTISGARH"
"23","09","12","2024","815","UTTAR PRADESH","MADHYA PRADESH"
"24","09","12","2024","52","UTTAR PRADESH","GUJARAT"
"28","09","12","2024","1","UTTAR PRADESH","ANDHRA PRADESH"
"29","09","12","2024","12","UTTAR PRADESH","KARNATAKA"
"32","09","12","2024","3","UTTAR PRADESH","KERALA"
"33","09","12","2024","5","UTTAR PRADESH","TAMIL NADU"
"36","09","12","2024","1","UTTAR PRADESH","TELANGANA"
"01","10","12","2024","1","BIHAR","JAMMU AND KASHMIR"
"02","10","12","2024","2","BIHAR","HIMACHAL PRADESH"
"05","10","12","2024","45","BIHAR","UTTARAKHAND"
"06","10","12","2024","1429","BIHAR","HARYANA"
"07","10","12","2024","2926","BIHAR","DELHI"
"08","10","12","2024","152","BIHAR","RAJASTHAN"
"09","10","12","2024","2844","BIHAR","UTTAR PRADESH"
"18","10","12","2024","187","BIHAR","ASSAM"
"19","10","12","2024","413","BIHAR","WEST BENGAL"
"22","10","12","2024","177","BIHAR","CHHATTISGARH"
"23","10","12","2024","173","BIHAR","MADHYA PRADESH"
"24","10","12","2024","133","BIHAR","GUJARAT"
"28","10","12","2024","12","BIHAR","ANDHRA PRADESH"
"29","10","12","2024","14","BIHAR","KARNATAKA"
"32","10","12","2024","4","BIHAR","KERALA"
"33","10","12","2024","8","BIHAR","TAMIL NADU"
"36","10","12","2024","48","BIHAR","TELANGANA"
"38","10","12","2024","5","BIHAR","Dadar & Nagar Haveli & Daman & Diu"
"09","11","12","2024","4","SIKKIM","UTTAR PRADESH"
"10","11","12","2024","109","SIKKIM","BIHAR"
"19","11","12","2024","1","SIKKIM","WEST BENGAL"
"20","11","12","2024","1","SIKKIM","JHARKHAND"
"23","11","12","2024","1","SIKKIM","MADHYA PRADESH"
"06","16","12","2024","1","TRIPURA","HARYANA"
"08","16","12","2024","1","TRIPURA","RAJASTHAN"
"09","16","12","2024","6","TRIPURA","UTTAR PRADESH"
"10","16","12","2024","1029","TRIPURA","BIHAR"
"18","16","12","2024","21","TRIPURA","ASSAM"
"19","16","12","2024","1","TRIPURA","WEST BENGAL"
"23","16","12","2024","1","TRIPURA","MADHYA PRADESH"
"10","17","12","2024","6","MEGHALAYA","BIHAR"
"18","17","12","2024","6","MEGHALAYA","ASSAM"
"19","17","12","2024","1","MEGHALAYA","WEST BENGAL"
"07","18","12","2024","1","ASSAM","DELHI"
"08","18","12","2024","1","ASSAM","RAJASTHAN"
"09","18","12","2024","4","ASSAM","UTTAR PRADESH"
"10","18","12","2024","41","ASSAM","BIHAR"
"19","18","12","2024","1","ASSAM","WEST BENGAL"
"20","18","12","2024","2","ASSAM","JHARKHAND"
"06","19","12","2024","15","WEST BENGAL","HARYANA"
"07","19","12","2024","67","WEST BENGAL","DELHI"
"08","19","12","2024","5","WEST BENGAL","RAJASTHAN"
"09","19","12","2024","287","WEST BENGAL","UTTAR PRADESH"
"10","19","12","2024","5605","WEST BENGAL","BIHAR"
"18","19","12","2024","7","WEST BENGAL","ASSAM"
"20","19","12","2024","127","WEST BENGAL","JHARKHAND"
"22","19","12","2024","12","WEST BENGAL","CHHATTISGARH"
"23","19","12","2024","7","WEST BENGAL","MADHYA PRADESH"
"29","19","12","2024","2","WEST BENGAL","KARNATAKA"
"33","19","12","2024","3","WEST BENGAL","TAMIL NADU"
"35","19","12","2024","1","WEST BENGAL","ANDAMAN AND NICOBAR ISLANDS"
"06","20","12","2024","22","JHARKHAND","HARYANA"
"07","20","12","2024","47","JHARKHAND","DELHI"
"08","20","12","2024","6","JHARKHAND","RAJASTHAN"
"09","20","12","2024","120","JHARKHAND","UTTAR PRADESH"
"10","20","12","2024","2027","JHARKHAND","BIHAR"
"18","20","12","2024","3","JHARKHAND","ASSAM"
"19","20","12","2024","3","JHARKHAND","WEST BENGAL"
"22","20","12","2024","28","JHARKHAND","CHHATTISGARH"
"28","20","12","2024","1","JHARKHAND","ANDHRA PRADESH"
"32","20","12","2024","1","JHARKHAND","KERALA"
"01","22","12","2024","2","CHHATTISGARH","JAMMU AND KASHMIR"
"05","22","12","2024","1","CHHATTISGARH","UTTARAKHAND"
"06","22","12","2024","20","CHHATTISGARH","HARYANA"
"07","22","12","2024","7","CHHATTISGARH","DELHI"
"08","22","12","2024","4","CHHATTISGARH","RAJASTHAN"
"09","22","12","2024","296","CHHATTISGARH","UTTAR PRADESH"
"10","22","12","2024","408","CHHATTISGARH","BIHAR"
"19","22","12","2024","4","CHHATTISGARH","WEST BENGAL"
"20","22","12","2024","121","CHHATTISGARH","JHARKHAND"
"23","22","12","2024","276","CHHATTISGARH","MADHYA PRADESH"
"28","22","12","2024","2","CHHATTISGARH","ANDHRA PRADESH"
"32","22","12","2024","1","CHHATTISGARH","KERALA"
"33","22","12","2024","1","CHHATTISGARH","TAMIL NADU"
"01","23","12","2024","4","MADHYA PRADESH","JAMMU AND KASHMIR"
"05","23","12","2024","10","MADHYA PRADESH","UTTARAKHAND"
"06","23","12","2024","132","MADHYA PRADESH","HARYANA"
"07","23","12","2024","170","MADHYA PRADESH","DELHI"
"08","23","12","2024","449","MADHYA PRADESH","RAJASTHAN"
"09","23","12","2024","4196","MADHYA PRADESH","UTTAR PRADESH"
"10","23","12","2024","1781","MADHYA PRADESH","BIHAR"
"18","23","12","2024","1","MADHYA PRADESH","ASSAM"
"20","23","12","2024","86","MADHYA PRADESH","JHARKHAND"
"22","23","12","2024","330","MADHYA PRADESH","CHHATTISGARH"
"24","23","12","2024","43","MADHYA PRADESH","GUJARAT"
"28","23","12","2024","1","MADHYA PRADESH","ANDHRA PRADESH"
"32","23","12","2024","5","MADHYA PRADESH","KERALA"
"33","23","12","2024","2","MADHYA PRADESH","TAMIL NADU"
"05","24","12","2024","25","GUJARAT","UTTARAKHAND"
"06","24","12","2024","330","GUJARAT","HARYANA"
"07","24","12","2024","65","GUJARAT","DELHI"
"08","24","12","2024","1483","GUJARAT","RAJASTHAN"
"09","24","12","2024","10680","GUJARAT","UTTAR PRADESH"
"10","24","12","2024","7397","GUJARAT","BIHAR"
"18","24","12","2024","8","GUJARAT","ASSAM"
"19","24","12","2024","22","GUJARAT","WEST BENGAL"
"20","24","12","2024","422","GUJARAT","JHARKHAND"
"22","24","12","2024","334","GUJARAT","CHHATTISGARH"
"23","24","12","2024","5666","GUJARAT","MADHYA PRADESH"
"28","24","12","2024","6","GUJARAT","ANDHRA PRADESH"
"29","24","12","2024","7","GUJARAT","KARNATAKA"
"32","24","12","2024","9","GUJARAT","KERALA"
"33","24","12","2024","9","GUJARAT","TAMIL NADU"
"36","24","12","2024","2","GUJARAT","TELANGANA"
"38","24","12","2024","7","GUJARAT","Dadar & Nagar Haveli & Daman & Diu"
"01","27","12","2024","4","MAHARASHTRA","JAMMU AND KASHMIR"
"02","27","12","2024","1","MAHARASHTRA","HIMACHAL PRADESH"
"05","27","12","2024","55","MAHARASHTRA","UTTARAKHAND"
"06","27","12","2024","328","MAHARASHTRA","HARYANA"
"07","27","12","2024","83","MAHARASHTRA","DELHI"
"08","27","12","2024","775","MAHARASHTRA","RAJASTHAN"
"09","27","12","2024","41235","MAHARASHTRA","UTTAR PRADESH"
"10","27","12","2024","24571","MAHARASHTRA","BIHAR"
"18","27","12","2024","55","MAHARASHTRA","ASSAM"
"19","27","12","2024","302","MAHARASHTRA","WEST BENGAL"
"20","27","12","2024","2144","MAHARASHTRA","JHARKHAND"
"22","27","12","2024","122","MAHARASHTRA","CHHATTISGARH"
"23","27","12","2024","1309","MAHARASHTRA","MADHYA PRADESH"
"24","27","12","2024","365","MAHARASHTRA","GUJARAT"
"28","27","12","2024","36","MAHARASHTRA","ANDHRA PRADESH"
"29","27","12","2024","340","MAHARASHTRA","KARNATAKA"
"32","27","12","2024","23","MAHARASHTRA","KERALA"
"33","27","12","2024","260","MAHARASHTRA","TAMIL NADU"
"36","27","12","2024","19","MAHARASHTRA","TELANGANA"
"38","27","12","2024","4","MAHARASHTRA","Dadar & Nagar Haveli & Daman & Diu"
"06","29","12","2024","4","KARNATAKA","HARYANA"
"07","29","12","2024","2","KARNATAKA","DELHI"
"08","29","12","2024","1","KARNATAKA","RAJASTHAN"
"09","29","12","2024","45","KARNATAKA","UTTAR PRADESH"
"10","29","12","2024","291","KARNATAKA","BIHAR"
"18","29","12","2024","3","KARNATAKA","ASSAM"
"19","29","12","2024","2","KARNATAKA","WEST BENGAL"
"20","29","12","2024","47","KARNATAKA","JHARKHAND"
"22","29","12","2024","4","KARNATAKA","CHHATTISGARH"
"23","29","12","2024","15","KARNATAKA","MADHYA PRADESH"
"24","29","12","2024","2","KARNATAKA","GUJARAT"
"28","29","12","2024","15","KARNATAKA","ANDHRA PRADESH"
"32","29","12","2024","6","KARNATAKA","KERALA"
"33","29","12","2024","6","KARNATAKA","TAMIL NADU"
"01","30","12","2024","3","GOA","JAMMU AND KASHMIR"
"05","30","12","2024","2","GOA","UTTARAKHAND"
"06","30","12","2024","11","GOA","HARYANA"
"07","30","12","2024","6","GOA","DELHI"
"08","30","12","2024","25","GOA","RAJASTHAN"
"09","30","12","2024","937","GOA","UTTAR PRADESH"
"10","30","12","2024","796","GOA","BIHAR"
"18","30","12","2024","19","GOA","ASSAM"
"19","30","12","2024","16","GOA","WEST BENGAL"
"20","30","12","2024","81","GOA","JHARKHAND"
"22","30","12","2024","33","GOA","CHHATTISGARH"
"23","30","12","2024","145","GOA","MADHYA PRADESH"
"24","30","12","2024","1","GOA","GUJARAT"
"28","30","12","2024","4","GOA","ANDHRA PRADESH"
"29","30","12","2024","615","GOA","KARNATAKA"
"32","30","12","2024","5","GOA","KERALA"
"33","30","12","2024","3","GOA","TAMIL NADU"
"36","30","12","2024","2","GOA","TELANGANA"
"01","32","12","2024","4","KERALA","JAMMU AND KASHMIR"
"05","32","12","2024","3","KERALA","UTTARAKHAND"
"06","32","12","2024","14","KERALA","HARYANA"
"07","32","12","2024","14","KERALA","DELHI"
"08","32","12","2024","15","KERALA","RAJASTHAN"
"09","32","12","2024","388","KERALA","UTTAR PRADESH"
"10","32","12","2024","1149","KERALA","BIHAR"
"18","32","12","2024","451","KERALA","ASSAM"
"19","32","12","2024","243","KERALA","WEST BENGAL"
"20","32","12","2024","471","KERALA","JHARKHAND"
"22","32","12","2024","13","KERALA","CHHATTISGARH"
"23","32","12","2024","451","KERALA","MADHYA PRADESH"
"24","32","12","2024","4","KERALA","GUJARAT"
"28","32","12","2024","25","KERALA","ANDHRA PRADESH"
"29","32","12","2024","397","KERALA","KARNATAKA"
"33","32","12","2024","673","KERALA","TAMIL NADU"
"36","32","12","2024","6","KERALA","TELANGANA"
"01","33","12","2024","1","TAMIL NADU","JAMMU AND KASHMIR"
"07","33","12","2024","2","TAMIL NADU","DELHI"
"08","33","12","2024","1","TAMIL NADU","RAJASTHAN"
"09","33","12","2024","12","TAMIL NADU","UTTAR PRADESH"
"10","33","12","2024","165","TAMIL NADU","BIHAR"
"18","33","12","2024","2","TAMIL NADU","ASSAM"
"20","33","12","2024","46","TAMIL NADU","JHARKHAND"
"22","33","12","2024","2","TAMIL NADU","CHHATTISGARH"
"28","33","12","2024","4","TAMIL NADU","ANDHRA PRADESH"
"29","33","12","2024","2","TAMIL NADU","KARNATAKA"
"32","33","12","2024","4","TAMIL NADU","KERALA"
"05","35","12","2024","1","ANDAMAN AND NICOBAR ISLANDS","UTTARAKHAND"
"06","35","12","2024","1","ANDAMAN AND NICOBAR ISLANDS","HARYANA"
"10","35","12","2024","9","ANDAMAN AND NICOBAR ISLANDS","BIHAR"
"19","35","12","2024","7","ANDAMAN AND NICOBAR ISLANDS","WEST BENGAL"
"20","35","12","2024","2","ANDAMAN AND NICOBAR ISLANDS","JHARKHAND"
"28","35","12","2024","2","ANDAMAN AND NICOBAR ISLANDS","ANDHRA PRADESH"
"32","35","12","2024","2","ANDAMAN AND NICOBAR ISLANDS","KERALA"
"33","35","12","2024","13","ANDAMAN AND NICOBAR ISLANDS","TAMIL NADU"
"01","36","12","2024","1","TELANGANA","JAMMU AND KASHMIR"
"05","36","12","2024","2","TELANGANA","UTTARAKHAND"
"06","36","12","2024","58","TELANGANA","HARYANA"
"07","36","12","2024","16","TELANGANA","DELHI"
"08","36","12","2024","113","TELANGANA","RAJASTHAN"
"10","36","12","2024","1517","TELANGANA","BIHAR"
"18","36","12","2024","23","TELANGANA","ASSAM"
"19","36","12","2024","14","TELANGANA","WEST BENGAL"
"22","36","12","2024","113","TELANGANA","CHHATTISGARH"
"23","36","12","2024","268","TELANGANA","MADHYA PRADESH"
"24","36","12","2024","10","TELANGANA","GUJARAT"
"28","36","12","2024","3752","TELANGANA","ANDHRA PRADESH"
"29","36","12","2024","736","TELANGANA","KARNATAKA"
"32","36","12","2024","11","TELANGANA","KERALA"
"33","36","12","2024","12","TELANGANA","TAMIL NADU"
"08","37","12","2024","2","LADAKH","RAJASTHAN"
"10","37","12","2024","8","LADAKH","BIHAR"
"02","38","12","2024","1","Dadar & Nagar Haveli & Daman & Diu","HIMACHAL PRADESH"
"05","38","12","2024","8","Dadar & Nagar Haveli & Daman & Diu","UTTARAKHAND"
"06","38","12","2024","9","Dadar & Nagar Haveli & Daman & Diu","HARYANA"
"07","38","12","2024","3","Dadar & Nagar Haveli & Daman & Diu","DELHI"
"08","38","12","2024","64","Dadar & Nagar Haveli & Daman & Diu","RAJASTHAN"
"09","38","12","2024","3355","Dadar & Nagar Haveli & Daman & Diu","UTTAR PRADESH"
"10","38","12","2024","4665","Dadar & Nagar Haveli & Daman & Diu","BIHAR"
"18","38","12","2024","10","Dadar & Nagar Haveli & Daman & Diu","ASSAM"
"19","38","12","2024","43","Dadar & Nagar Haveli & Daman & Diu","WEST BENGAL"
"20","38","12","2024","289","Dadar & Nagar Haveli & Daman & Diu","JHARKHAND"
"22","38","12","2024","26","Dadar & Nagar Haveli & Daman & Diu","CHHATTISGARH"
"23","38","12","2024","888","Dadar & Nagar Haveli & Daman & Diu","MADHYA PRADESH"
"24","38","12","2024","1033","Dadar & Nagar Haveli & Daman & Diu","GUJARAT"
"29","38","12","2024","2","Dadar & Nagar Haveli & Daman & Diu","KARNATAKA"
"32","38","12","2024","2","Dadar & Nagar Haveli & Daman & Diu","KERALA"
"33","38","12","2024","1","Dadar & Nagar Haveli & Daman & Diu","TAMIL NADU"
